  217.7005 -0.574 23.00     323.460  3.5 d3s2 a4F     46243.740  4.5 r4G         8.09 -5.36 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1238 1150     0
  217.7052 -8.954 23.00    2220.110  2.5 (5D)4s a6D   48139.400  3.5 o4F         8.36 -5.53 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1658  893     0
  217.7127 -5.121 23.00    2153.210  1.5 (5D)4s a6D   48070.910  2.5 15odd       7.18 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1868  973     0
  217.7239 -1.710 23.00     137.380  2.5 d3s2 a4F     46052.720  2.5 r4G         8.13 -5.28 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1028  560     0
  217.7776 -5.327 23.00    2424.780  4.5 (5D)4s a6D   48328.800  4.5 o4F         7.21 -4.44 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1556 1160     0
  218.0304 -7.449 23.00    2220.110  2.5 (5D)4s a6D   48070.910  2.5 15odd       7.18 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1658  973     0
  218.0378 -6.131 23.00    2311.360  3.5 (5D)4s a6D   48160.600  4.5 (2F)sp q2G  7.80 -5.60 -7.73K88  0 0  0 0.000 50-2.602    0    0      0    1588 1080     0
  218.0905 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1368     0
  218.0905 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1368     0
  218.0905 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1368     0
  218.0907 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1368     0
  218.0907 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1368     0
  218.0907 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1368     0
  218.0909 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1368     0
  218.0909 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1368     0
  218.0909 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1368     0
  218.0911 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1368     0
  218.0911 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1368     0
  218.0911 -3.191 23.00       0.000  1.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1368     0
  218.1387 -7.887 23.00    2311.360  3.5 (5D)4s a6D   48139.400  3.5 o4F         8.36 -5.53 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1588  893     0
  218.1412 -4.759 23.00    2220.110  2.5 (5D)4s a6D   48047.630  3.5 14odd       7.25 -4.61 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1658 1148     0
  218.1980 -1.710 23.00     323.460  3.5 d3s2 a4F     46139.060  3.5 r4G         8.11 -5.31 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1238  960     0
  218.2223 -0.533 23.00     552.960  4.5 d3s2 a4F     46363.460  5.5 r4G         8.07 -5.43 -7.50K88  0 0  0 0.000 50-2.602    0    0      0    1334 1190     0
  218.2553 -4.425 23.00    2220.110  2.5 (5D)4s a6D   48023.680  3.5 13odd       7.22 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1658 1225     0
  218.2738 -3.139 23.00     137.380  2.5 d3s2 a4F     45937.060  3.5 o4D         8.04 -4.94 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1028 1450     0
  218.4045 -5.039 23.00    2153.210  1.5 (5D)4s a6D   47925.490  2.5 11odd       7.14 -4.66 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1868  841     0
  218.4332 -5.024 23.00    2424.780  4.5 (5D)4s a6D   48191.040  5.5 q4G         7.11 -4.58 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1556 1241     0
  218.4517 -6.005 23.00    2153.210  1.5 (5D)4s a6D   47915.600  2.5 o4F         8.40 -4.87 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1868 1028     0
  218.4520 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398  960     0
  218.4520 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398  960     0
  218.4521 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398  960     0
  218.4521 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398  960     0
  218.4521 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398  960     0
  218.4524 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398  960     0
  218.4524 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398  960     0
  218.4524 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398  960     0
  218.4526 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398  960     0
  218.4526 -2.297 23.00       0.000  1.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398  960     0
  218.4653 -5.178 23.00    2311.360  3.5 (5D)4s a6D   48070.910  2.5 15odd       7.18 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1588  973     0
  218.5765 -5.402 23.00    2311.360  3.5 (5D)4s a6D   48047.630  3.5 14odd       7.25 -4.61 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1588 1148     0
  218.5786 -4.938 23.00    2424.780  4.5 (5D)4s a6D   48160.600  4.5 (2F)sp q2G  7.80 -5.60 -7.73K88  0 0  0 0.000 50-2.602    0    0      0    1556 1080     0
  218.6100 -3.558 23.00     323.460  3.5 d3s2 a4F     46052.720  2.5 r4G         8.13 -5.28 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1238  560     0
  218.6800 -7.414 23.00    2424.780  4.5 (5D)4s a6D   48139.400  3.5 o4F         8.36 -5.53 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1556  893     0
  218.6910 -5.647 23.00    2311.360  3.5 (5D)4s a6D   48023.680  3.5 13odd       7.22 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1588 1225     0
  218.7242 -6.319 23.00    2220.110  2.5 (5D)4s a6D   47925.490  2.5 11odd       7.14 -4.66 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1658  841     0
  218.7363 -5.103 23.00    2311.360  3.5 (5D)4s a6D   48014.220  4.5 q4G         8.35 -4.99 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1588 1310     0
  218.7383 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-0.716 50-2.602  -75    0F4 -5z0     398   18     0
  218.7385 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-0.781 50-2.602  -35    0F5 -5z0     398   18     0
  218.7385 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-1.186 50-2.602  -35    0F5 -6z0     398   18     0
  218.7388 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-0.985 50-2.602   11    0F6 -5z0     398   18     0
  218.7388 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-0.781 50-2.602   11    0F6 -6z0     398   18     0
  218.7390 -1.996 23.00       0.000  1.5 d3s2 a4F     45702.350  0.5 o4D         8.04 -4.99 -7.49K88  0 0 50-0.512 50-2.602   64    0F7 -6z0     398   18     0
  218.7465 -2.079 23.00     137.380  2.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1028 1368     0
  218.7715 -5.564 23.00    2220.110  2.5 (5D)4s a6D   47915.600  2.5 o4F         8.40 -4.87 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1658 1028     0
  218.7941 -1.987 23.00     552.960  4.5 d3s2 a4F     46243.740  4.5 r4G         8.09 -5.36 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1334 1150     0
  218.8011 -4.140 23.00    2112.280  0.5 (5D)4s a6D   47801.600  1.5 o4F         8.47 -4.81 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    3338  410     0
  218.8055 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1037     0
  218.8055 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1037     0
  218.8055 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1037     0
  218.8057 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1037     0
  218.8057 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1037     0
  218.8057 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1037     0
  218.8059 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1037     0
  218.8059 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1037     0
  218.8059 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1037     0
  218.8062 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1037     0
  218.8062 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1037     0
  218.8062 -2.787 23.00       0.000  1.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1037     0
  218.9683 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398 1040     0
  218.9683 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398 1040     0
  218.9685 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398 1040     0
  218.9685 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398 1040     0
  218.9685 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398 1040     0
  218.9687 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398 1040     0
  218.9687 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398 1040     0
  218.9687 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398 1040     0
  218.9690 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398 1040     0
  218.9690 -3.396 23.00       0.000  1.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398 1040     0
  218.9942 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398  600     0
  218.9942 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398  600     0
  218.9943 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398  600     0
  218.9943 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398  600     0
  218.9943 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398  600     0
  218.9946 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398  600     0
  218.9946 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398  600     0
  218.9946 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398  600     0
  218.9948 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398  600     0
  218.9948 -2.132 23.00       0.000  1.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398  600     0
  218.9967 -8.239 23.00    2311.360  3.5 (5D)4s a6D   47959.870  3.5 (2F)sp q2G  8.11 -5.90 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1588  890     0
  218.9973 -6.799 23.00    2153.210  1.5 (5D)4s a6D   47801.600  1.5 o4F         8.47 -4.81 -7.24K88  0 0  0 0.000 50-2.602    0    0      0    1868  410     0
  219.1102 -1.806 23.00     137.380  2.5 d3s2 a4F     45762.260  1.5 o4D         7.93 -5.03 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1028  960     0
  219.1199 -4.552 23.00    2424.780  4.5 (5D)4s a6D   48047.630  3.5 14odd       7.25 -4.61 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1556 1148     0
  219.1207 -2.940 23.00     137.380  2.5 d3s2 a4F     45760.070  3.5 (2F)sp p4F  7.93 -5.70 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1028 1020     0
  219.1618 -5.450 23.00    2311.360  3.5 (5D)4s a6D   47925.490  2.5 11odd       7.14 -4.66 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1588  841     0
  219.1643 -2.066 23.00     323.460  3.5 d3s2 a4F     45937.060  3.5 o4D         8.04 -4.94 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1238 1450     0
  219.2093 -5.481 23.00    2311.360  3.5 (5D)4s a6D   47915.600  2.5 o4F         8.40 -4.87 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1588 1028     0
  219.2099 -5.372 23.00    2220.110  2.5 (5D)4s a6D   47824.230  3.5 q4G         8.39 -4.96 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1658 1237     0
  219.2350 -4.601 23.00    2424.780  4.5 (5D)4s a6D   48023.680  3.5 13odd       7.22 -4.60 -7.34K88  0 0  0 0.000 50-2.602    0    0      0    1556 1225     0
  219.2805 -4.003 23.00    2424.780  4.5 (5D)4s a6D   48014.220  4.5 q4G         8.35 -4.99 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1556 1310     0
  219.2966 -4.054 23.00     552.960  4.5 d3s2 a4F     46139.060  3.5 r4G         8.11 -5.31 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1334  960     0
  219.3188 -6.256 23.00    2220.110  2.5 (5D)4s a6D   47801.600  1.5 o4F         8.47 -4.81 -7.24K88  0 0  0 0.000 50-2.602    0    0      0    1658  410     0
  219.3831 -3.974 23.00     323.460  3.5 d3s2 a4F     45891.590  4.5 (2F)sp p4F  7.91 -5.60 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    1238 1320     0
  219.4659 -2.181 23.00     137.380  2.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0  0 0.000 50-2.602    0    0      0    1028 1037     0
  219.5315 -7.912 23.00    2153.210  1.5 (5D)4s a6D   47690.530  2.5 q4G         8.20 -5.73 -7.73K88  0 0  0 0.000 50-2.602    0    0      0    1868  860     0
  219.5423 -7.847 23.00    2424.780  4.5 (5D)4s a6D   47959.870  3.5 (2F)sp q2G  8.11 -5.90 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1556  890     0
  219.6296 -4.336 23.00     137.380  2.5 d3s2 a4F     45654.360  1.5 t2P         7.83 -5.98 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1028 1040     0
  219.6409 -1.622 23.00     323.460  3.5 d3s2 a4F     45838.100  2.5 o4D         8.04 -4.95 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1238 1368     0
  219.6495 -4.669 23.00    2311.360  3.5 (5D)4s a6D   47824.230  3.5 q4G         8.39 -4.96 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1588 1237     0
  219.6556 -3.204 23.00     137.380  2.5 d3s2 a4F     45648.970  1.5 (2F)sp p4F  7.85 -5.11 -7.33K88  0 0  0 0.000 50-2.602    0    0      0    1028  600     0
  219.8545 -7.462 23.00    2220.110  2.5 (5D)4s a6D   47690.530  2.5 q4G         8.20 -5.73 -7.73K88  0 0  0 0.000 50-2.602    0    0      0    1658  860     0
  220.0182 -2.516 23.00     323.460  3.5 d3s2 a4F     45760.070  3.5 (2F)sp p4F  7.93 -5.70 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1238 1020     0
  220.1983 -5.091 23.00    2424.780  4.5 (5D)4s a6D   47824.230  3.5 q4G         8.39 -4.96 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1556 1237     0
  220.2177 -7.436 23.00    2220.110  2.5 (5D)4s a6D   47615.560  3.5 8odd        8.09 -5.75 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1658 1139     0
  220.2727 -1.431 23.00     552.960  4.5 d3s2 a4F     45937.060  3.5 o4D         8.04 -4.94 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1334 1450     0
  220.2967 -6.700 23.00    2311.360  3.5 (5D)4s a6D   47690.530  2.5 q4G         8.20 -5.73 -7.73K88  0 0  0 0.000 50-2.602    0    0      0    1588  860     0
  220.3618 -4.732 23.00    8715.760  3.5 (5D)4s a4D   54081.510  4.5 r2H         7.58 -4.67 -7.39K88  0 0  0 0.000 50-2.602    0    0      0    1390  941     0
  220.3662 -3.468 23.00     323.460  3.5 d3s2 a4F     45688.320  2.5 (2F)sp p4F  7.96 -5.83 -7.68K88  0 0  0 0.000 50-2.602    0    0      0    1238 1037     0
  220.4937 -3.665 23.00     552.960  4.5 d3s2 a4F     45891.590  4.5 (2F)sp p4F  7.91 -5.60 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    1334 1320     0
  220.6279 -0.650 23.00    2112.280  0.5 (5D)4s a6D   47423.340  1.5 3odd        8.60 -5.04 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    3338 1382     0
  220.6613 -6.674 23.00    2311.360  3.5 (5D)4s a6D   47615.560  3.5 8odd        8.09 -5.75 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1588 1139     0
  220.6794 -8.686 23.00    2311.360  3.5 (5D)4s a6D   47611.840  4.5 (1I)4p s2H  8.60 -5.61 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    1588 1010     0
  220.7936 -6.394 23.00    2424.780  4.5 (5D)4s a6D   47701.820  5.5 (1I)4p s2H  8.60 -5.60 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    1556  940     0
  220.8273 -6.451 23.00    2153.210  1.5 (5D)4s a6D   47423.340  1.5 3odd        8.60 -5.04 -7.22K88  0 0  0 0.000 50-2.602    0    0      0    1868 1382     0
  221.1352 -5.367 23.00     552.960  4.5 d3s2 a4F     45760.070  3.5 (2F)sp p4F  7.93 -5.70 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1334 1020     0
  221.1542 -7.997 23.00    2220.110  2.5 (5D)4s a6D   47423.340  1.5 3odd        8.60 -5.04 -7.22K88  0 0  0 0.000 50-2.602    0    0      0    1658 1382     0
  221.2151 -5.917 23.00    2424.780  4.5 (5D)4s a6D   47615.560  3.5 8odd        8.09 -5.75 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1556 1139     0
  221.2333 -8.270 23.00    2424.780  4.5 (5D)4s a6D   47611.840  4.5 (1I)4p s2H  8.60 -5.61 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    1556 1010     0
  221.3694 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398 1660     0
  221.3694 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398 1660     0
  221.3696 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398 1660     0
  221.3696 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398 1660     0
  221.3696 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398 1660     0
  221.3698 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398 1660     0
  221.3698 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398 1660     0
  221.3698 -3.093 23.00       0.000  1.5 d3s2 a4F     45159.220  1.5 u2P         7.93 -5.10 -7.30K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398 1660     0
